#--------------------------------------------------------------------------
# HWI Generation 8A
#--------------------------------------------------------------------------
8A_C0804,,0.1,M,"Potassium chloride",pH 10,0.1,M,"CAPS",pH 10,40,% (w/v),"PEG 1000",pH 10
8A_C0805,,0.1,M,"Potassium chloride",pH 9,0.1,M,"TAPS",pH 9,40,% (w/v),"PEG 1000",pH 9
8A_C0806,,0.1,M,"Potassium chloride",pH 7.5,0.1,M,"HEPES",pH 7.5,40,% (w/v),"PEG 1000",pH 7.5
8A_C0807,,0.1,M,"Potassium nitrate",pH 7.5,0.1,M,"HEPES",pH 7.5,40,% (w/v),"PEG 1000",pH 7.5
8A_C0808,,0.1,M,"Potassium nitrate",pH 4.2,0.1,M,"Sodium citrate tribasic dihydrate",pH 4.2,40,% (w/v),"PEG 1000",pH 4.2
8A_C0809,,0.1,M,"Potassium phosphate monobasic",pH 8,0.1,M,"Tris",pH 8,40,% (w/v),"PEG 1000",pH 8
8A_C0810,,0.1,M,"Potassium phosphate monobasic",pH 4.2,0.1,M,"Sodium citrate tribasic dihydrate",pH 4.2,40,% (w/v),"PEG 1000",pH 4.2
8A_C0811,,0.1,M,"Potassium thiocyanate",pH 7.5,0.1,M,"HEPES",pH 7.5,40,% (w/v),"PEG 1000",pH 7.5
8A_C0812,,0.1,M,"Potassium thiocyanate",pH 6,0.1,M,"MES monohydrate",pH 6,40,% (w/v),"PEG 1000",pH 6
8A_C0813,,0.1,M,"Rubidium chloride",pH 4.2,0.1,M,"Sodium citrate tribasic dihydrate",pH 4.2,40,% (w/v),"PEG 1000",pH 4.2
8A_C0814,,0.1,M,"Rubidium chloride",pH 8,0.1,M,"Tris",pH 8,40,% (w/v),"PEG 1000",pH 8
8A_C0815,,0.1,M,"Rubidium chloride",pH 6,0.1,M,"MES monohydrate",pH 6,40,% (w/v),"PEG 1000",pH 6
8A_C0816,,0.1,M,"Sodium bromide",pH 10,0.1,M,"CAPS",pH 10,40,% (w/v),"PEG 1000",pH 10
8A_C0817,,0.1,M,"Sodium bromide",pH 9,0.1,M,"TAPS",pH 9,40,% (w/v),"PEG 1000",pH 9
8A_C0818,,0.1,M,"Sodium chloride",pH 8,0.1,M,"Tris",pH 8,40,% (w/v),"PEG 1000",pH 8
8A_C0819,,0.1,M,"Sodium chloride",pH 10,0.1,M,"CAPS",pH 10,40,% (w/v),"PEG 1000",pH 10
8A_C0820,,0.1,M,"Sodium molybdate dihydrate",pH 7.5,0.1,M,"HEPES",pH 7.5,40,% (w/v),"PEG 1000",pH 7.5
8A_C0821,,0.1,M,"Sodium molybdate dihydrate",pH 8,0.1,M,"Tris",pH 8,20,% (w/v),"PEG 1000",pH 8
8A_C0822,,0.1,M,"Sodium nitrate",pH 4.2,0.1,M,"Sodium citrate tribasic dihydrate",pH 4.2,40,% (w/v),"PEG 1000",pH 4.2
8A_C0823,,0.1,M,"Sodium nitrate",pH 10,0.1,M,"CAPS",pH 10,40,% (w/v),"PEG 1000",pH 10
8A_C0824,,0.1,M,"Sodium phosphate monobasic",pH 6,0.1,M,"MES monohydrate",pH 6,40,% (w/v),"PEG 1000",pH 6
8A_C0825,,0.1,M,"Zinc acetate dihydrate",pH 5,0.1,M,"Sodium acetate trihydrate",pH 5,40,% (w/v),"PEG 1000",pH 5
8A_C0826,,0.1,M,"Zinc acetate dihydrate",pH 8,0.1,M,"Tris",pH 8,40,% (w/v),"PEG 1000",pH 8
8A_C0827,,0.2,M,"Magnesium acetate tetrahydrate",pH 6.5,30,% (v/v),"MPD",pH 6.5,0.1,M,"Sodium cacodylate trihydrate",pH 6.5
8A_C0828,,0.1,M,"Potassium phosphate dibasic anhydrous",pH 7,0.1,M,"Bis-Tris Propane",pH 7,40,% (w/v),"PEG 1000",pH 7
8A_C0829,,0.1,M,"Lithium sulfate monohydrate",pH 8,0.1,M,"Tris",pH 8,40,% (w/v),"PEG 1000",pH 8
8A_C0830,,0.1,M,"Lithium sulfate monohydrate",pH 6,0.1,M,"MES monohydrate",pH 6,40,% (w/v),"PEG 1000",pH 6
8A_C0831,,0.1,M,"Lithium sulfate monohydrate",pH 10,0.1,M,"CAPS",pH 10,40,% (w/v),"PEG 1000",pH 10
8A_C0832,,0.1,M,"Potassium phosphate tribasic",pH 7.5,0.1,M,"HEPES",pH 7.5,40,% (w/v),"PEG 1000",pH 7.5
8A_C0833,,0.1,M,"Potassium phosphate tribasic",pH 6,0.1,M,"MES monohydrate",pH 6,40,% (w/v),"PEG 1000",pH 6
8A_C0834,,0.1,M,"Ammonium thiocyanate",pH 9,0.1,M,"TAPS",pH 9,40,% (w/v),"PEG 1000",pH 9
8A_C0835,,0.1,M,"Ammonium thiocyanate",pH 10,0.1,M,"CAPS",pH 10,40,% (w/v),"PEG 1000",pH 10
8A_C0836,,0.1,M,"Ammonium thiocyanate",pH 7,0.1,M,"Bis-Tris Propane",pH 7,40,% (w/v),"PEG 1000",pH 7
8A_C0837,,0.1,M,"Manganese sulfate monohydrate",pH 6,0.1,M,"MES monohydrate",pH 6,40,% (w/v),"PEG 1000",pH 6
8A_C0838,,0.1,M,"Manganese sulfate monohydrate",pH 7,0.1,M,"Bis-Tris Propane",pH 7,40,% (w/v),"PEG 1000",pH 7
8A_C0839,,0.1,M,"Magnesium nitrate hexahydrate",pH 9,0.1,M,"TAPS",pH 9,40,% (w/v),"PEG 1000",pH 9
8A_C0840,,0.1,M,"Ammonium bromide",pH 8,0.1,M,"Tris",pH 8,40,% (v/v),"PEG 400",pH 8
8A_C0841,,0.1,M,"Ammonium bromide",pH 4.2,0.1,M,"Sodium citrate tribasic dihydrate",pH 4.2,40,% (v/v),"PEG 400",pH 4.2
8A_C0842,,0.1,M,"Ammonium chloride",pH 6,0.1,M,"MES monohydrate",pH 6,40,% (v/v),"PEG 400",pH 6
8A_C0843,,0.1,M,"Ammonium chloride",pH 10,0.1,M,"CAPS",pH 10,40,% (v/v),"PEG 400",pH 10
8A_C0844,,0.1,M,"Ammonium nitrate",pH 7,0.1,M,"Bis-Tris Propane",pH 7,40,% (v/v),"PEG 400",pH 7
8A_C0845,,0.1,M,"Ammonium nitrate",pH 5,0.1,M,"Sodium acetate trihydrate",pH 5,40,% (v/v),"PEG 400",pH 5
8A_C0846,,0.1,M,"Ammonium phosphate monobasic",pH 5,0.1,M,"Sodium acetate trihydrate",pH 5,40,% (v/v),"PEG 400",pH 5
8A_C0847,,0.1,M,"Ammonium phosphate monobasic",pH 7.5,0.1,M,"HEPES",pH 7.5,40,% (v/v),"PEG 400",pH 7.5
8A_C0848,,0.1,M,"Ammonium phosphate dibasic",pH 8,0.1,M,"Tris",pH 8,40,% (v/v),"PEG 400",pH 8
8A_C0849,,0.1,M,"Ammonium sulfate",pH 7,0.1,M,"Bis-Tris Propane",pH 7,40,% (v/v),"PEG 400",pH 7
8A_C0850,,0.1,M,"Ammonium sulfate",pH 7.5,0.1,M,"HEPES",pH 7.5,40,% (v/v),"PEG 400",pH 7.5
8A_C0851,,0.1,M,"Calcium acetate",pH 5,0.1,M,"Sodium acetate trihydrate",pH 5,40,% (v/v),"PEG 400",pH 5
8A_C0852,,0.1,M,"Calcium acetate",pH 7.5,0.1,M,"HEPES",pH 7.5,40,% (v/v),"PEG 400",pH 7.5
8A_C0853,,0.1,M,"Calcium acetate",pH 6,0.1,M,"MES monohydrate",pH 6,40,% (v/v),"PEG 400",pH 6
8A_C0854,,0.1,M,"Calcium chloride dihydrate",pH 7.5,0.1,M,"HEPES",pH 7.5,40,% (v/v),"PEG 400",pH 7.5
8A_C0855,,0.17,M,"Sodium acetate trihydrate",pH 8.5,0.09,M,"Tris HCl",pH 8.5,25.5,% (w/v),"PEG 4000",pH 8.5,15,% (v/v),"Glycerol anhydrous",pH 8.5
8A_C0856,,0.1,M,"Lithium bromide",pH 6,0.1,M,"MES monohydrate",pH 6,40,% (v/v),"PEG 400",pH 6
8A_C0857,,0.1,M,"Lithium bromide",pH 4.2,0.1,M,"Sodium citrate tribasic dihydrate",pH 4.2,40,% (v/v),"PEG 400",pH 4.2
8A_C0858,,0.1,M,"Lithium bromide",pH 8,0.1,M,"Tris",pH 8,40,% (v/v),"PEG 400",pH 8
8A_C0859,,0.1,M,"Lithium bromide",pH 9,0.1,M,"TAPS",pH 9,40,% (v/v),"PEG 400",pH 9
8A_C0860,,0.1,M,"Lithium chloride",pH 7,0.1,M,"Bis-Tris Propane",pH 7,40,% (v/v),"PEG 400",pH 7
8A_C0861,,0.1,M,"Magnesium acetate tetrahydrate",pH 5,0.1,M,"Sodium acetate trihydrate",pH 5,40,% (v/v),"PEG 400",pH 5
8A_C0862,,0.1,M,"Magnesium chloride hexahydrate",pH 6,0.1,M,"MES monohydrate",pH 6,40,% (v/v),"PEG 400",pH 6
8A_C0863,,0.1,M,"Magnesium sulfate heptahydrate",pH 6,0.1,M,"MES monohydrate",pH 6,40,% (v/v),"PEG 400",pH 6
8A_C0864,,0.1,M,"Magnesium sulfate heptahydrate",pH 7,0.1,M,"Bis-Tris Propane",pH 7,40,% (v/v),"PEG 400",pH 7
8A_C0865,,0.1,M,"Potassium acetate",pH 10,0.1,M,"CAPS",pH 10,40,% (v/v),"PEG 400",pH 10
8A_C0866,,0.1,M,"Potassium bromide",pH 7,0.1,M,"Bis-Tris Propane",pH 7,40,% (v/v),"PEG 400",pH 7
8A_C0867,,0.1,M,"Potassium bromide",pH 7.5,0.1,M,"HEPES",pH 7.5,40,% (v/v),"PEG 400",pH 7.5
8A_C0868,,0.1,M,"Potassium bromide",pH 6,0.1,M,"MES monohydrate",pH 6,40,% (v/v),"PEG 400",pH 6
8A_C0869,,0.1,M,"Potassium bromide",pH 4.2,0.1,M,"Sodium citrate tribasic dihydrate",pH 4.2,40,% (v/v),"PEG 400",pH 4.2
8A_C0870,,0.1,M,"Potassium carbonate",pH 9,0.1,M,"TAPS",pH 9,40,% (v/v),"PEG 400",pH 9
8A_C0871,,0.1,M,"Potassium carbonate",pH 5,0.1,M,"Sodium acetate trihydrate",pH 5,40,% (v/v),"PEG 400",pH 5
8A_C0872,,0.1,M,"Potassium carbonate",pH 7,0.1,M,"Bis-Tris Propane",pH 7,40,% (v/v),"PEG 400",pH 7
8A_C0873,,0.1,M,"Potassium chloride",pH 4.2,0.1,M,"Sodium citrate tribasic dihydrate",pH 4.2,40,% (v/v),"PEG 400",pH 4.2
8A_C0874,,0.1,M,"Potassium chloride",pH 6,0.1,M,"MES monohydrate",pH 6,40,% (v/v),"PEG 400",pH 6
8A_C0875,,0.1,M,"Potassium nitrate",pH 7.5,0.1,M,"HEPES",pH 7.5,40,% (v/v),"PEG 400",pH 7.5
8A_C0876,,0.1,M,"Potassium nitrate",pH 9,0.1,M,"TAPS",pH 9,40,% (v/v),"PEG 400",pH 9
8A_C0877,,0.1,M,"Potassium nitrate",pH 6,0.1,M,"MES monohydrate",pH 6,40,% (v/v),"PEG 400",pH 6
8A_C0878,,0.1,M,"Potassium phosphate monobasic",pH 7,0.1,M,"Bis-Tris Propane",pH 7,40,% (v/v),"PEG 400",pH 7
8A_C0879,,0.1,M,"Potassium phosphate monobasic",pH 10,0.1,M,"CAPS",pH 10,40,% (v/v),"PEG 400",pH 10
8A_C0880,,0.1,M,"Sodium citrate tribasic dihydrate",pH 5.6,30,% (v/v),"MPD",pH 5.6,0.2,M,"Ammonium acetate",pH 5.6
8A_C0881,,0.1,M,"Potassium phosphate monobasic",pH 9,0.1,M,"TAPS",pH 9,40,% (v/v),"PEG 400",pH 9
8A_C0882,,0.1,M,"Potassium thiocyanate",pH 10,0.1,M,"CAPS",pH 10,40,% (v/v),"PEG 400",pH 10
8A_C0883,,0.1,M,"Potassium thiocyanate",pH 4.2,0.1,M,"Sodium citrate tribasic dihydrate",pH 4.2,40,% (v/v),"PEG 400",pH 4.2
8A_C0884,,0.1,M,"Potassium thiocyanate",pH 9,0.1,M,"TAPS",pH 9,40,% (v/v),"PEG 400",pH 9
8A_C0885,,0.1,M,"Rubidium chloride",pH 4.2,0.1,M,"Sodium citrate tribasic dihydrate",pH 4.2,40,% (v/v),"PEG 400",pH 4.2
8A_C0886,,0.1,M,"Rubidium chloride",pH 7,0.1,M,"Bis-Tris Propane",pH 7,40,% (v/v),"PEG 400",pH 7
8A_C0887,,0.1,M,"Rubidium chloride",pH 5,0.1,M,"Sodium acetate trihydrate",pH 5,40,% (v/v),"PEG 400",pH 5
8A_C0888,,0.1,M,"Sodium bromide",pH 8,0.1,M,"Tris",pH 8,40,% (v/v),"PEG 400",pH 8
8A_C0889,,0.1,M,"Sodium bromide",pH 7,0.1,M,"Bis-Tris Propane",pH 7,40,% (v/v),"PEG 400",pH 7
8A_C0890,,0.1,M,"Sodium chloride",pH 7.5,0.1,M,"HEPES",pH 7.5,40,% (v/v),"PEG 400",pH 7.5
8A_C0891,,0.1,M,"Sodium molybdate dihydrate",pH 8,0.1,M,"Tris",pH 8,40,% (v/v),"PEG 400",pH 8
8A_C0892,,0.1,M,"Sodium nitrate",pH 6,0.1,M,"MES monohydrate",pH 6,40,% (v/v),"PEG 400",pH 6
8A_C0893,,0.1,M,"Sodium nitrate",pH 8,0.1,M,"Tris",pH 8,40,% (v/v),"PEG 400",pH 8
8A_C0894,,0.1,M,"Sodium phosphate monobasic",pH 5,0.1,M,"Sodium acetate trihydrate",pH 5,40,% (v/v),"PEG 400",pH 5
8A_C0895,,0.1,M,"Sodium phosphate monobasic",pH 6,0.1,M,"MES monohydrate",pH 6,40,% (v/v),"PEG 400",pH 6
8A_C0896,,0.1,M,"Sodium phosphate monobasic",pH 8,0.1,M,"Tris",pH 8,40,% (v/v),"PEG 400",pH 8
8A_C0897,,0.1,M,"Sodium thiosulfate pentahydrate",pH 8,0.1,M,"Tris",pH 8,40,% (v/v),"PEG 400",pH 8
8A_C0898,,0.1,M,"Sodium thiosulfate pentahydrate",pH 9,0.1,M,"TAPS",pH 9,40,% (v/v),"PEG 400",pH 9
8A_C0899,,0.1,M,"Sodium thiosulfate pentahydrate",pH 10,0.1,M,"CAPS",pH 10,40,% (v/v),"PEG 400",pH 10
8A_C0900,,0.1,M,"Zinc acetate dihydrate",pH 8,0.1,M,"Tris",pH 8,40,% (v/v),"PEG 400",pH 8
8A_C0901,,0.1,M,"Zinc acetate dihydrate",pH 6,0.1,M,"MES monohydrate",pH 6,40,% (v/v),"PEG 400",pH 6
8A_C0902,,0.1,M,"Zinc acetate dihydrate",pH 5,0.1,M,"Sodium acetate trihydrate",pH 5,40,% (v/v),"PEG 400",pH 5
8A_C0903,,0.1,M,"Potassium phosphate dibasic anhydrous",pH 5,0.1,M,"Sodium acetate trihydrate",pH 5,40,% (v/v),"PEG 400",pH 5
8A_C0904,,0.1,M,"Potassium phosphate dibasic anhydrous",pH 10,0.1,M,"CAPS",pH 10,40,% (v/v),"PEG 400",pH 10
8A_C0905,,0.1,M,"Lithium sulfate monohydrate",pH 7.5,0.1,M,"HEPES",pH 7.5,40,% (v/v),"PEG 400",pH 7.5
8A_C0906,,0.1,M,"Lithium sulfate monohydrate",pH 10,0.1,M,"CAPS",pH 10,40,% (v/v),"PEG 400",pH 10
8A_C0907,,0.1,M,"Potassium phosphate tribasic",pH 5,0.1,M,"Sodium acetate trihydrate",pH 5,40,% (v/v),"PEG 400",pH 5
8A_C0908,,0.1,M,"Potassium phosphate tribasic",pH 7,0.1,M,"Bis-Tris Propane",pH 7,40,% (v/v),"PEG 400",pH 7
8A_C0909,,0.1,M,"Ammonium thiocyanate",pH 9,0.1,M,"TAPS",pH 9,40,% (v/v),"PEG 400",pH 9
8A_C0910,,0.1,M,"Ammonium thiocyanate",pH 7.5,0.1,M,"HEPES",pH 7.5,40,% (v/v),"PEG 400",pH 7.5
8A_C0911,,0.1,M,"Ammonium thiocyanate",pH 8,0.1,M,"Tris",pH 8,40,% (v/v),"PEG 400",pH 8
8A_C0912,,0.1,M,"Ammonium thiocyanate",pH 4.2,0.1,M,"Sodium citrate tribasic dihydrate",pH 4.2,40,% (v/v),"PEG 400",pH 4.2
8A_C0913,,0.1,M,"Magnesium nitrate hexahydrate",pH 7.5,0.1,M,"HEPES",pH 7.5,40,% (v/v),"PEG 400",pH 7.5
8A_C0914,,0.1,M,"Magnesium nitrate hexahydrate",pH 9,0.1,M,"TAPS",pH 9,40,% (v/v),"PEG 400",pH 9
8A_C0915,,0.1,M,"Ammonium bromide",pH 5,0.1,M,"Sodium acetate trihydrate",pH 5,80,% (v/v),"PEG 400",pH 5
8A_C0916,,0.1,M,"Ammonium bromide",pH 7,0.1,M,"Bis-Tris Propane",pH 7,80,% (v/v),"PEG 400",pH 7
8A_C0917,,0.1,M,"Ammonium chloride",pH 5,0.1,M,"Sodium acetate trihydrate",pH 5,80,% (v/v),"PEG 400",pH 5
8A_C0918,,0.1,M,"Ammonium chloride",pH 8,0.1,M,"Tris",pH 8,80,% (v/v),"PEG 400",pH 8
8A_C0919,,0.1,M,"Ammonium nitrate",pH 7.5,0.1,M,"HEPES",pH 7.5,60,% (v/v),"PEG 400",pH 7.5
8A_C0920,,0.1,M,"Ammonium phosphate monobasic",pH 8,0.1,M,"Tris",pH 8,20,% (v/v),"PEG 400",pH 8
8A_C0921,,0.1,M,"Ammonium phosphate monobasic",pH 9,0.1,M,"TAPS",pH 9,20,% (v/v),"PEG 400",pH 9
8A_C0922,,0.1,M,"Ammonium phosphate dibasic",pH 5,0.1,M,"Sodium acetate trihydrate",pH 5,20,% (v/v),"PEG 400",pH 5
8A_C0923,,0.1,M,"Ammonium phosphate dibasic",pH 7,0.1,M,"Bis-Tris Propane",pH 7,20,% (v/v),"PEG 400",pH 7
8A_C0924,,0.1,M,"Ammonium phosphate dibasic",pH 4.2,0.1,M,"Sodium citrate tribasic dihydrate",pH 4.2,20,% (v/v),"PEG 400",pH 4.2
8A_C0925,,0.1,M,"Ammonium phosphate dibasic",pH 8,0.1,M,"Tris",pH 8,20,% (v/v),"PEG 400",pH 8
8A_C0926,,0.1,M,"Ammonium sulfate",pH 9,0.1,M,"TAPS",pH 9,20,% (v/v),"PEG 400",pH 9
8A_C0927,,0.1,M,"Calcium acetate",pH 5,0.1,M,"Sodium acetate trihydrate",pH 5,20,% (v/v),"PEG 400",pH 5
8A_C0928,,0.2,M,"Magnesium chloride hexahydrate",pH 7.5,30,% (v/v),"PEG 400",pH 7.5,0.1,M,"HEPES-Na",pH 7.5
8A_C0929,,0.1,M,"Calcium chloride dihydrate",pH 7.5,0.1,M,"HEPES",pH 7.5,80,% (v/v),"PEG 400",pH 7.5
8A_C0930,,0.1,M,"Lithium bromide",pH 8,0.1,M,"Tris",pH 8,80,% (v/v),"PEG 400",pH 8
8A_C0931,,0.1,M,"Lithium bromide",pH 10,0.1,M,"CAPS",pH 10,20,% (v/v),"PEG 400",pH 10
8A_C0932,,0.1,M,"Lithium chloride",pH 7,0.1,M,"Bis-Tris Propane",pH 7,80,% (v/v),"PEG 400",pH 7
8A_C0933,,0.1,M,"Magnesium acetate tetrahydrate",pH 7,0.1,M,"Bis-Tris Propane",pH 7,80,% (v/v),"PEG 400",pH 7
8A_C0934,,0.1,M,"Magnesium chloride hexahydrate",pH 8,0.1,M,"Tris",pH 8,80,% (v/v),"PEG 400",pH 8
8A_C0935,,0.1,M,"Magnesium chloride hexahydrate",pH 7,0.1,M,"Bis-Tris Propane",pH 7,80,% (v/v),"PEG 400",pH 7
8A_C0936,,0.1,M,"Magnesium sulfate heptahydrate",pH 5,0.1,M,"Sodium acetate trihydrate",pH 5,20,% (v/v),"PEG 400",pH 5
8A_C0937,,0.1,M,"Magnesium sulfate heptahydrate",pH 7.5,0.1,M,"HEPES",pH 7.5,20,% (v/v),"PEG 400",pH 7.5
8A_C0938,,0.1,M,"Manganese chloride tetrahydrate",pH 7,0.1,M,"Bis-Tris Propane",pH 7,80,% (v/v),"PEG 400",pH 7
8A_C0939,,0.1,M,"Potassium acetate",pH 9,0.1,M,"TAPS",pH 9,80,% (v/v),"PEG 400",pH 9
8A_C0940,,0.14,M,"Sodium citrate tribasic dihydrate",pH 7.5,30,% (v/v),"Glycerol anhydrous",pH 7.5,0.07,M,"HEPES-Na",pH 7.5,14,% (v/v),"Iso-propanol",pH 7.5
8A_C0941,,0.1,M,"Potassium acetate",pH 5,0.1,M,"Sodium acetate trihydrate",pH 5,80,% (v/v),"PEG 400",pH 5
8A_C0942,,0.1,M,"Potassium acetate",pH 10,0.1,M,"CAPS",pH 10,20,% (v/v),"PEG 400",pH 10
8A_C0943,,0.1,M,"Potassium acetate",pH 6,0.1,M,"MES monohydrate",pH 6,80,% (v/v),"PEG 400",pH 6
8A_C0944,,0.1,M,"Potassium acetate",pH 7,0.1,M,"Bis-Tris Propane",pH 7,80,% (v/v),"PEG 400",pH 7
8A_C0945,,0.1,M,"Potassium bromide",pH 9,0.1,M,"TAPS",pH 9,80,% (v/v),"PEG 400",pH 9
8A_C0946,,0.1,M,"Potassium carbonate",pH 7,0.1,M,"Bis-Tris Propane",pH 7,60,% (v/v),"PEG 400",pH 7
8A_C0947,,0.1,M,"Potassium chloride",pH 8,0.1,M,"Tris",pH 8,80,% (v/v),"PEG 400",pH 8
8A_C0948,,0.1,M,"Potassium chloride",pH 7,0.1,M,"Bis-Tris Propane",pH 7,80,% (v/v),"PEG 400",pH 7
8A_C0949,,0.1,M,"Potassium nitrate",pH 10,0.1,M,"CAPS",pH 10,20,% (v/v),"PEG 400",pH 10
8A_C0950,,0.1,M,"Potassium nitrate",pH 7,0.1,M,"Bis-Tris Propane",pH 7,80,% (v/v),"PEG 400",pH 7
8A_C0951,,0.1,M,"Potassium phosphate monobasic",pH 5,0.1,M,"Sodium acetate trihydrate",pH 5,20,% (v/v),"PEG 400",pH 5
8A_C0952,,0.1,M,"Potassium thiocyanate",pH 7.5,0.1,M,"HEPES",pH 7.5,80,% (v/v),"PEG 400",pH 7.5
8A_C0953,,0.1,M,"Potassium thiocyanate",pH 10,0.1,M,"CAPS",pH 10,20,% (v/v),"PEG 400",pH 10
8A_C0954,,0.1,M,"Rubidium chloride",pH 7.5,0.1,M,"HEPES",pH 7.5,80,% (v/v),"PEG 400",pH 7.5
8A_C0955,,0.1,M,"Sodium bromide",pH 5,0.1,M,"Sodium acetate trihydrate",pH 5,80,% (v/v),"PEG 400",pH 5
8A_C0956,,0.1,M,"Sodium bromide",pH 7.5,0.1,M,"HEPES",pH 7.5,80,% (v/v),"PEG 400",pH 7.5
8A_C0957,,0.1,M,"Sodium chloride",pH 5,0.1,M,"Sodium acetate trihydrate",pH 5,80,% (v/v),"PEG 400",pH 5
8A_C0958,,0.1,M,"Sodium chloride",pH 9,0.1,M,"TAPS",pH 9,80,% (v/v),"PEG 400",pH 9
8A_C0959,,0.1,M,"Sodium chloride",pH 4.2,0.1,M,"Sodium citrate tribasic dihydrate",pH 4.2,60,% (v/v),"PEG 400",pH 4.2
8A_C0960,,0.1,M,"Sodium molybdate dihydrate",pH 8,0.1,M,"Tris",pH 8,60,% (v/v),"PEG 400",pH 8
8A_C0961,,0.02,M,"HEPES-Na",pH 6.8,0.33,% (w/v),"1,5-Naphthalenedisulfonic acid disodium salt",pH 6.8,0.33,% (w/v),"2,5-Pyridinedicarboxylic acid",pH 6.8,0.33,% (w/v),"3,5-Dinitrosalicylic acid",pH 6.8,0.1,M,"HEPES-Na",pH 6.8,25,% (w/v),"PEG 3350",pH 6.8
8A_C0962,,0.02,M,"HEPES-Na",pH 6.8,0.25,% (w/v),"Benzidine",pH 6.8,0.25,% (w/v),"Nicotinamide",pH 6.8,0.25,% (w/v),"Pyromellitic acid",pH 6.8,0.25,% (w/v),"Sulfaguanidine",pH 6.8,0.1,M,"HEPES-Na",pH 6.8,25,% (w/v),"PEG 3350",pH 6.8
8A_C0963,,0.02,M,"HEPES-Na",pH 6.8,0.25,% (w/v),"Gly-gly",pH 6.8,0.25,% (w/v),"Gly-gly-gly",pH 6.8,0.25,% (w/v),"Gly-gly-gly-gly",pH 6.8,0.25,% (w/v),"Pentaglycine",pH 6.8,0.1,M,"HEPES-Na",pH 6.8,25,% (w/v),"PEG 3350",pH 6.8
8A_C0964,,0.02,M,"HEPES-Na",pH 6.8,0.25,% (w/v),"3,5-Dinitrosalicylic acid",pH 6.8,0.25,% (w/v),"4-Aminobenzoic acid",pH 6.8,0.25,% (w/v),"Salicylic acid",pH 6.8,0.25,% (w/v),"Trimesic acid",pH 6.8,0.1,M,"HEPES-Na",pH 6.8,25,% (w/v),"PEG 3350",pH 6.8
8A_C0965,,0.02,M,"HEPES-Na",pH 6.8,0.33,% (w/v),"4-Nitrobenzoic acid",pH 6.8,0.33,% (w/v),"5-Sulfosalicylic acid dihydrate",pH 6.8,0.33,% (w/v),"Naphthalene-1,3,6-trisulfonic acid trisodium salt hydrate",pH 6.8,0.1,M,"HEPES-Na",pH 6.8,25,% (w/v),"PEG 3350",pH 6.8
8A_C0966,,0.02,M,"HEPES-Na",pH 6.8,0.33,% (w/v),"2,6-Naphthalenedisulfonic acid disodium salt",pH 6.8,0.33,% (w/v),"2,7-Naphthalenedisulfonic acid disodium salt",pH 6.8,0.33,% (w/v),"Anthraquinone-2,6-disulfonic acid disodium salt",pH 6.8,0.1,M,"HEPES-Na",pH 6.8,25,% (w/v),"PEG 3350",pH 6.8
8A_C0967,,0.02,M,"HEPES-Na",pH 6.8,0.33,% (w/v),"1,5-Naphthalenedisulfonic acid disodium salt",pH 6.8,0.33,% (w/v),"Naphthalene-1,3,6-trisulfonic acid trisodium salt hydrate",pH 6.8,0.33,% (w/v),"PIPES",pH 6.8,0.1,M,"HEPES-Na",pH 6.8,25,% (w/v),"PEG 3350",pH 6.8
8A_C0968,,0.02,M,"HEPES-Na",pH 6.8,0.25,% (w/v),"3,5-Dinitrosalicylic acid",pH 6.8,0.25,% (w/v),"1-Pentanesulfonic acid sodium salt monohydrate",pH 6.8,0.25,% (w/v),"3-Aminosalicylic acid",pH 6.8,0.25,% (w/v),"Salicylamide",pH 6.8,0.1,M,"HEPES-Na",pH 6.8,25,% (w/v),"PEG 3350",pH 6.8
8A_C0969,,0.02,M,"HEPES-Na",pH 6.8,0.16,% (w/v),"L-Histidine",pH 6.8,0.16,% (w/v),"L-Isoleucine",pH 6.8,0.16,% (w/v),"L-Leucine",pH 6.8,0.16,% (w/v),"L-Phenylalanine",pH 6.8,0.16,% (w/v),"L-Tryptophan",pH 6.8,0.16,% (w/v),"L-Tyrosine",pH 6.8,0.1,M,"HEPES-Na",pH 6.8,25,% (w/v),"PEG 3350",pH 6.8
8A_C0970,,0.02,M,"HEPES-Na",pH 6.8,0.2,% (w/v),"Trimethylamine N-oxide dihydrate",pH 6.8,0.2,% (w/v),"D-(+)-Trehalose dihydrate",pH 6.8,0.2,% (w/v),"Guanidine hydrochloride",pH 6.8,0.2,% (w/v),"Phenol",pH 6.8,0.2,% (w/v),"Urea",pH 6.8,0.1,M,"HEPES-Na",pH 6.8,25,% (w/v),"PEG 3350",pH 6.8
8A_C0971,,0.02,M,"HEPES-Na",pH 6.8,0.33,% (w/v),"2,5-Pyridinedicarboxylic acid",pH 6.8,0.33,% (w/v),"4-Nitrobenzoic acid",pH 6.8,0.33,% (w/v),"Mellitic acid",pH 6.8,0.1,M,"HEPES-Na",pH 6.8,25,% (w/v),"PEG 3350",pH 6.8
8A_C0972,,0.02,M,"HEPES-Na",pH 6.8,0.25,% (w/v),"Benzidine",pH 6.8,0.25,% (w/v),"Sulfaguanidine",pH 6.8,0.25,% (w/v),"Phenylglyoxal monohydrate",pH 6.8,0.25,% (w/v),"Sulfanilamide",pH 6.8,0.1,M,"HEPES-Na",pH 6.8,25,% (w/v),"PEG 3350",pH 6.8
