#--------------------------------------------------------------------------
# HWI Generation 8
#--------------------------------------------------------------------------
8_C0815,,0.1,M,"Rubidium chloride",pH 6,0.1,M,"MES monohydrate",pH 6,40,% (w/v),"PEG 1000",pH 6
8_C0816,,0.1,M,"Sodium bromide",pH 10,0.1,M,"CAPS",pH 10,40,% (w/v),"PEG 1000",pH 10
8_C0817,,0.1,M,"Sodium bromide",pH 9,0.1,M,"TAPS",pH 9,40,% (w/v),"PEG 1000",pH 9
8_C0818,,0.1,M,"Sodium chloride",pH 8,0.1,M,"Tris",pH 8,40,% (w/v),"PEG 1000",pH 8
8_C0819,,0.1,M,"Sodium chloride",pH 10,0.1,M,"CAPS",pH 10,40,% (w/v),"PEG 1000",pH 10
8_C0820,,0.1,M,"Sodium molybdate dihydrate",pH 7.5,0.1,M,"HEPES",pH 7.5,40,% (w/v),"PEG 1000",pH 7.5
8_C0821,,0.1,M,"Sodium molybdate dihydrate",pH 8,0.1,M,"Tris",pH 8,20,% (w/v),"PEG 1000",pH 8
8_C0822,,0.1,M,"Sodium nitrate",pH 4.2,0.1,M,"Sodium citrate tribasic dihydrate",pH 4.2,40,% (w/v),"PEG 1000",pH 4.2
8_C0823,,0.1,M,"Sodium nitrate",pH 10,0.1,M,"CAPS",pH 10,40,% (w/v),"PEG 1000",pH 10
8_C0824,,0.1,M,"Sodium phosphate monobasic",pH 6,0.1,M,"MES monohydrate",pH 6,40,% (w/v),"PEG 1000",pH 6
8_C0825,,0.1,M,"Zinc acetate dihydrate",pH 5,0.1,M,"Sodium acetate trihydrate",pH 5,40,% (w/v),"PEG 1000",pH 5
8_C0826,,0.1,M,"Zinc acetate dihydrate",pH 8,0.1,M,"Tris",pH 8,40,% (w/v),"PEG 1000",pH 8
8_C0827,,0.2,M,"Magnesium acetate tetrahydrate",pH 6.5,30,% (v/v),"MPD",pH 6.5,0.1,M,"Sodium cacodylate trihydrate",pH 6.5
8_C0828,,0.1,M,"Potassium phosphate dibasic anhydrous",pH 7,0.1,M,"Bis-Tris Propane",pH 7,40,% (w/v),"PEG 1000",pH 7
8_C0829,,0.1,M,"Lithium sulfate monohydrate",pH 8,0.1,M,"Tris",pH 8,40,% (w/v),"PEG 1000",pH 8
8_C0830,,0.1,M,"Lithium sulfate monohydrate",pH 6,0.1,M,"MES monohydrate",pH 6,40,% (w/v),"PEG 1000",pH 6
8_C0831,,0.1,M,"Lithium sulfate monohydrate",pH 10,0.1,M,"CAPS",pH 10,40,% (w/v),"PEG 1000",pH 10
8_C0832,,0.1,M,"Potassium phosphate tribasic",pH 7.5,0.1,M,"HEPES",pH 7.5,40,% (w/v),"PEG 1000",pH 7.5
8_C0833,,0.1,M,"Potassium phosphate tribasic",pH 6,0.1,M,"MES monohydrate",pH 6,40,% (w/v),"PEG 1000",pH 6
8_C0834,,0.1,M,"Ammonium thiocyanate",pH 9,0.1,M,"TAPS",pH 9,40,% (w/v),"PEG 1000",pH 9
8_C0835,,0.1,M,"Ammonium thiocyanate",pH 10,0.1,M,"CAPS",pH 10,40,% (w/v),"PEG 1000",pH 10
8_C0836,,0.1,M,"Ammonium thiocyanate",pH 7,0.1,M,"Bis-Tris Propane",pH 7,40,% (w/v),"PEG 1000",pH 7
8_C0837,,0.1,M,"Manganese sulfate monohydrate",pH 6,0.1,M,"MES monohydrate",pH 6,40,% (w/v),"PEG 1000",pH 6
8_C0838,,0.1,M,"Manganese sulfate monohydrate",pH 7,0.1,M,"Bis-Tris Propane",pH 7,40,% (w/v),"PEG 1000",pH 7
8_C0839,,0.1,M,"Magnesium nitrate hexahydrate",pH 9,0.1,M,"TAPS",pH 9,40,% (w/v),"PEG 1000",pH 9
8_C0840,,0.1,M,"Ammonium bromide",pH 8,0.1,M,"Tris",pH 8,40,% (v/v),"PEG 400",pH 8
8_C0841,,0.1,M,"Ammonium bromide",pH 4.2,0.1,M,"Sodium citrate tribasic dihydrate",pH 4.2,40,% (v/v),"PEG 400",pH 4.2
8_C0842,,0.1,M,"Ammonium chloride",pH 6,0.1,M,"MES monohydrate",pH 6,40,% (v/v),"PEG 400",pH 6
8_C0843,,0.1,M,"Ammonium chloride",pH 10,0.1,M,"CAPS",pH 10,40,% (v/v),"PEG 400",pH 10
8_C0844,,0.1,M,"Ammonium nitrate",pH 7,0.1,M,"Bis-Tris Propane",pH 7,40,% (v/v),"PEG 400",pH 7
8_C0845,,0.1,M,"Ammonium nitrate",pH 5,0.1,M,"Sodium acetate trihydrate",pH 5,40,% (v/v),"PEG 400",pH 5
8_C0846,,0.1,M,"Ammonium phosphate monobasic",pH 5,0.1,M,"Sodium acetate trihydrate",pH 5,40,% (v/v),"PEG 400",pH 5
8_C0847,,0.1,M,"Ammonium phosphate monobasic",pH 7.5,0.1,M,"HEPES",pH 7.5,40,% (v/v),"PEG 400",pH 7.5
8_C0848,,0.1,M,"Ammonium phosphate dibasic",pH 8,0.1,M,"Tris",pH 8,40,% (v/v),"PEG 400",pH 8
8_C0849,,0.1,M,"Ammonium sulfate",pH 7,0.1,M,"Bis-Tris Propane",pH 7,40,% (v/v),"PEG 400",pH 7
8_C0850,,0.1,M,"Ammonium sulfate",pH 7.5,0.1,M,"HEPES",pH 7.5,40,% (v/v),"PEG 400",pH 7.5
8_C0851,,0.1,M,"Calcium acetate",pH 5,0.1,M,"Sodium acetate trihydrate",pH 5,40,% (v/v),"PEG 400",pH 5
8_C0852,,0.1,M,"Calcium acetate",pH 7.5,0.1,M,"HEPES",pH 7.5,40,% (v/v),"PEG 400",pH 7.5
8_C0853,,0.1,M,"Calcium acetate",pH 6,0.1,M,"MES monohydrate",pH 6,40,% (v/v),"PEG 400",pH 6
8_C0854,,0.1,M,"Calcium chloride dihydrate",pH 7.5,0.1,M,"HEPES",pH 7.5,40,% (v/v),"PEG 400",pH 7.5
8_C0855,,0.17,M,"Sodium acetate trihydrate",pH 8.5,0.09,M,"Tris HCl",pH 8.5,25.5,% (w/v),"PEG 4000",pH 8.5,15,% (v/v),"Glycerol anhydrous",pH 8.5
8_C0856,,0.1,M,"Lithium bromide",pH 6,0.1,M,"MES monohydrate",pH 6,40,% (v/v),"PEG 400",pH 6
8_C0857,,0.1,M,"Lithium bromide",pH 4.2,0.1,M,"Sodium citrate tribasic dihydrate",pH 4.2,40,% (v/v),"PEG 400",pH 4.2
8_C0858,,0.1,M,"Lithium bromide",pH 8,0.1,M,"Tris",pH 8,40,% (v/v),"PEG 400",pH 8
8_C0859,,0.1,M,"Lithium bromide",pH 9,0.1,M,"TAPS",pH 9,40,% (v/v),"PEG 400",pH 9
8_C0860,,0.1,M,"Lithium chloride",pH 7,0.1,M,"Bis-Tris Propane",pH 7,40,% (v/v),"PEG 400",pH 7
8_C0861,,0.1,M,"Magnesium acetate tetrahydrate",pH 5,0.1,M,"Sodium acetate trihydrate",pH 5,40,% (v/v),"PEG 400",pH 5
8_C0862,,0.1,M,"Magnesium chloride hexahydrate",pH 6,0.1,M,"MES monohydrate",pH 6,40,% (v/v),"PEG 400",pH 6
8_C0863,,0.1,M,"Magnesium sulfate heptahydrate",pH 6,0.1,M,"MES monohydrate",pH 6,40,% (v/v),"PEG 400",pH 6
8_C0864,,0.1,M,"Magnesium sulfate heptahydrate",pH 7,0.1,M,"Bis-Tris Propane",pH 7,40,% (v/v),"PEG 400",pH 7
8_C0865,,0.1,M,"Potassium acetate",pH 10,0.1,M,"CAPS",pH 10,40,% (v/v),"PEG 400",pH 10
8_C0866,,0.1,M,"Potassium bromide",pH 7,0.1,M,"Bis-Tris Propane",pH 7,40,% (v/v),"PEG 400",pH 7
8_C0867,,0.1,M,"Potassium bromide",pH 7.5,0.1,M,"HEPES",pH 7.5,40,% (v/v),"PEG 400",pH 7.5
8_C0868,,0.1,M,"Potassium bromide",pH 6,0.1,M,"MES monohydrate",pH 6,40,% (v/v),"PEG 400",pH 6
8_C0869,,0.1,M,"Potassium bromide",pH 4.2,0.1,M,"Sodium citrate tribasic dihydrate",pH 4.2,40,% (v/v),"PEG 400",pH 4.2
8_C0870,,0.1,M,"Potassium carbonate",pH 9,0.1,M,"TAPS",pH 9,40,% (v/v),"PEG 400",pH 9
8_C0871,,0.1,M,"Potassium carbonate",pH 5,0.1,M,"Sodium acetate trihydrate",pH 5,40,% (v/v),"PEG 400",pH 5
8_C0872,,0.1,M,"Potassium carbonate",pH 7,0.1,M,"Bis-Tris Propane",pH 7,40,% (v/v),"PEG 400",pH 7
8_C0873,,0.1,M,"Potassium chloride",pH 4.2,0.1,M,"Sodium citrate tribasic dihydrate",pH 4.2,40,% (v/v),"PEG 400",pH 4.2
8_C0874,,0.1,M,"Potassium chloride",pH 6,0.1,M,"MES monohydrate",pH 6,40,% (v/v),"PEG 400",pH 6
8_C0875,,0.1,M,"Potassium nitrate",pH 7.5,0.1,M,"HEPES",pH 7.5,40,% (v/v),"PEG 400",pH 7.5
8_C0876,,0.1,M,"Potassium nitrate",pH 9,0.1,M,"TAPS",pH 9,40,% (v/v),"PEG 400",pH 9
8_C0877,,0.1,M,"Potassium nitrate",pH 6,0.1,M,"MES monohydrate",pH 6,40,% (v/v),"PEG 400",pH 6
8_C0878,,0.1,M,"Potassium phosphate monobasic",pH 7,0.1,M,"Bis-Tris Propane",pH 7,40,% (v/v),"PEG 400",pH 7
8_C0879,,0.1,M,"Potassium phosphate monobasic",pH 10,0.1,M,"CAPS",pH 10,40,% (v/v),"PEG 400",pH 10
8_C0880,,0.1,M,"Sodium citrate tribasic dihydrate",pH 5.6,30,% (v/v),"MPD",pH 5.6,0.2,M,"Ammonium acetate",pH 5.6
8_C0881,,0.1,M,"Potassium phosphate monobasic",pH 9,0.1,M,"TAPS",pH 9,40,% (v/v),"PEG 400",pH 9
8_C0882,,0.1,M,"Potassium thiocyanate",pH 10,0.1,M,"CAPS",pH 10,40,% (v/v),"PEG 400",pH 10
8_C0883,,0.1,M,"Potassium thiocyanate",pH 4.2,0.1,M,"Sodium citrate tribasic dihydrate",pH 4.2,40,% (v/v),"PEG 400",pH 4.2
8_C0884,,0.1,M,"Potassium thiocyanate",pH 9,0.1,M,"TAPS",pH 9,40,% (v/v),"PEG 400",pH 9
8_C0885,,0.1,M,"Rubidium chloride",pH 4.2,0.1,M,"Sodium citrate tribasic dihydrate",pH 4.2,40,% (v/v),"PEG 400",pH 4.2
8_C0886,,0.1,M,"Rubidium chloride",pH 7,0.1,M,"Bis-Tris Propane",pH 7,40,% (v/v),"PEG 400",pH 7
8_C0887,,0.1,M,"Rubidium chloride",pH 5,0.1,M,"Sodium acetate trihydrate",pH 5,40,% (v/v),"PEG 400",pH 5
8_C0888,,0.1,M,"Sodium bromide",pH 8,0.1,M,"Tris",pH 8,40,% (v/v),"PEG 400",pH 8
8_C0889,,0.1,M,"Sodium bromide",pH 7,0.1,M,"Bis-Tris Propane",pH 7,40,% (v/v),"PEG 400",pH 7
8_C0890,,0.1,M,"Sodium chloride",pH 7.5,0.1,M,"HEPES",pH 7.5,40,% (v/v),"PEG 400",pH 7.5
8_C0891,,0.1,M,"Sodium molybdate dihydrate",pH 8,0.1,M,"Tris",pH 8,40,% (v/v),"PEG 400",pH 8
8_C0892,,0.1,M,"Sodium nitrate",pH 6,0.1,M,"MES monohydrate",pH 6,40,% (v/v),"PEG 400",pH 6
8_C0893,,0.1,M,"Sodium nitrate",pH 8,0.1,M,"Tris",pH 8,40,% (v/v),"PEG 400",pH 8
8_C0894,,0.1,M,"Sodium phosphate monobasic",pH 5,0.1,M,"Sodium acetate trihydrate",pH 5,40,% (v/v),"PEG 400",pH 5
8_C0895,,0.1,M,"Sodium phosphate monobasic",pH 6,0.1,M,"MES monohydrate",pH 6,40,% (v/v),"PEG 400",pH 6
8_C0896,,0.1,M,"Sodium phosphate monobasic",pH 8,0.1,M,"Tris",pH 8,40,% (v/v),"PEG 400",pH 8
8_C0897,,0.1,M,"Sodium thiosulfate pentahydrate",pH 8,0.1,M,"Tris",pH 8,40,% (v/v),"PEG 400",pH 8
8_C0898,,0.1,M,"Sodium thiosulfate pentahydrate",pH 9,0.1,M,"TAPS",pH 9,40,% (v/v),"PEG 400",pH 9
8_C0899,,0.1,M,"Sodium thiosulfate pentahydrate",pH 10,0.1,M,"CAPS",pH 10,40,% (v/v),"PEG 400",pH 10
8_C0900,,0.1,M,"Zinc acetate dihydrate",pH 8,0.1,M,"Tris",pH 8,40,% (v/v),"PEG 400",pH 8
8_C0901,,0.1,M,"Zinc acetate dihydrate",pH 6,0.1,M,"MES monohydrate",pH 6,40,% (v/v),"PEG 400",pH 6
8_C0902,,0.1,M,"Zinc acetate dihydrate",pH 5,0.1,M,"Sodium acetate trihydrate",pH 5,40,% (v/v),"PEG 400",pH 5
8_C0903,,0.1,M,"Potassium phosphate dibasic anhydrous",pH 5,0.1,M,"Sodium acetate trihydrate",pH 5,40,% (v/v),"PEG 400",pH 5
8_C0904,,0.1,M,"Potassium phosphate dibasic anhydrous",pH 10,0.1,M,"CAPS",pH 10,40,% (v/v),"PEG 400",pH 10
8_C0905,,0.1,M,"Lithium sulfate monohydrate",pH 7.5,0.1,M,"HEPES",pH 7.5,40,% (v/v),"PEG 400",pH 7.5
8_C0906,,0.1,M,"Lithium sulfate monohydrate",pH 10,0.1,M,"CAPS",pH 10,40,% (v/v),"PEG 400",pH 10
8_C0907,,0.1,M,"Potassium phosphate tribasic",pH 5,0.1,M,"Sodium acetate trihydrate",pH 5,40,% (v/v),"PEG 400",pH 5
8_C0908,,0.1,M,"Potassium phosphate tribasic",pH 7,0.1,M,"Bis-Tris Propane",pH 7,40,% (v/v),"PEG 400",pH 7
8_C0909,,0.1,M,"Ammonium thiocyanate",pH 9,0.1,M,"TAPS",pH 9,40,% (v/v),"PEG 400",pH 9
8_C0910,,0.1,M,"Ammonium thiocyanate",pH 7.5,0.1,M,"HEPES",pH 7.5,40,% (v/v),"PEG 400",pH 7.5
8_C0911,,0.1,M,"Ammonium thiocyanate",pH 8,0.1,M,"Tris",pH 8,40,% (v/v),"PEG 400",pH 8
8_C0912,,0.1,M,"Ammonium thiocyanate",pH 4.2,0.1,M,"Sodium citrate tribasic dihydrate",pH 4.2,40,% (v/v),"PEG 400",pH 4.2
8_C0913,,0.1,M,"Magnesium nitrate hexahydrate",pH 7.5,0.1,M,"HEPES",pH 7.5,40,% (v/v),"PEG 400",pH 7.5
8_C0914,,0.1,M,"Magnesium nitrate hexahydrate",pH 9,0.1,M,"TAPS",pH 9,40,% (v/v),"PEG 400",pH 9
8_C0915,,0.1,M,"Ammonium bromide",pH 5,0.1,M,"Sodium acetate trihydrate",pH 5,80,% (v/v),"PEG 400",pH 5
8_C0916,,0.1,M,"Ammonium bromide",pH 7,0.1,M,"Bis-Tris Propane",pH 7,80,% (v/v),"PEG 400",pH 7
8_C0917,,0.1,M,"Ammonium chloride",pH 5,0.1,M,"Sodium acetate trihydrate",pH 5,80,% (v/v),"PEG 400",pH 5
8_C0918,,0.1,M,"Ammonium chloride",pH 8,0.1,M,"Tris",pH 8,80,% (v/v),"PEG 400",pH 8
8_C0919,,0.1,M,"Ammonium nitrate",pH 7.5,0.1,M,"HEPES",pH 7.5,60,% (v/v),"PEG 400",pH 7.5
8_C0920,,0.1,M,"Ammonium phosphate monobasic",pH 8,0.1,M,"Tris",pH 8,20,% (v/v),"PEG 400",pH 8
8_C0921,,0.1,M,"Ammonium phosphate monobasic",pH 9,0.1,M,"TAPS",pH 9,20,% (v/v),"PEG 400",pH 9
8_C0922,,0.1,M,"Ammonium phosphate dibasic",pH 5,0.1,M,"Sodium acetate trihydrate",pH 5,20,% (v/v),"PEG 400",pH 5
8_C0923,,0.1,M,"Ammonium phosphate dibasic",pH 7,0.1,M,"Bis-Tris Propane",pH 7,20,% (v/v),"PEG 400",pH 7
8_C0924,,0.1,M,"Ammonium phosphate dibasic",pH 4.2,0.1,M,"Sodium citrate tribasic dihydrate",pH 4.2,20,% (v/v),"PEG 400",pH 4.2
8_C0925,,0.1,M,"Ammonium phosphate dibasic",pH 8,0.1,M,"Tris",pH 8,20,% (v/v),"PEG 400",pH 8
8_C0926,,0.1,M,"Ammonium sulfate",pH 9,0.1,M,"TAPS",pH 9,20,% (v/v),"PEG 400",pH 9
8_C0927,,0.1,M,"Calcium acetate",pH 5,0.1,M,"Sodium acetate trihydrate",pH 5,20,% (v/v),"PEG 400",pH 5
8_C0928,,0.2,M,"Magnesium chloride hexahydrate",pH 7.5,30,% (v/v),"PEG 400",pH 7.5,0.1,M,"HEPES-Na",pH 7.5
8_C0929,,0.1,M,"Calcium chloride dihydrate",pH 7.5,0.1,M,"HEPES",pH 7.5,80,% (v/v),"PEG 400",pH 7.5
8_C0930,,0.1,M,"Lithium bromide",pH 8,0.1,M,"Tris",pH 8,80,% (v/v),"PEG 400",pH 8
8_C0931,,0.1,M,"Lithium bromide",pH 10,0.1,M,"CAPS",pH 10,20,% (v/v),"PEG 400",pH 10
8_C0932,,0.1,M,"Lithium chloride",pH 7,0.1,M,"Bis-Tris Propane",pH 7,80,% (v/v),"PEG 400",pH 7
8_C0933,,0.1,M,"Magnesium acetate tetrahydrate",pH 7,0.1,M,"Bis-Tris Propane",pH 7,80,% (v/v),"PEG 400",pH 7
8_C0934,,0.1,M,"Magnesium chloride hexahydrate",pH 8,0.1,M,"Tris",pH 8,80,% (v/v),"PEG 400",pH 8
8_C0935,,0.1,M,"Magnesium chloride hexahydrate",pH 7,0.1,M,"Bis-Tris Propane",pH 7,80,% (v/v),"PEG 400",pH 7
8_C0936,,0.1,M,"Magnesium sulfate heptahydrate",pH 5,0.1,M,"Sodium acetate trihydrate",pH 5,20,% (v/v),"PEG 400",pH 5
8_C0937,,0.1,M,"Magnesium sulfate heptahydrate",pH 7.5,0.1,M,"HEPES",pH 7.5,20,% (v/v),"PEG 400",pH 7.5
8_C0938,,0.1,M,"Manganese chloride tetrahydrate",pH 7,0.1,M,"Bis-Tris Propane",pH 7,80,% (v/v),"PEG 400",pH 7
8_C0939,,0.1,M,"Potassium acetate",pH 9,0.1,M,"TAPS",pH 9,80,% (v/v),"PEG 400",pH 9
8_C0940,,0.14,M,"Sodium citrate tribasic dihydrate",pH 7.5,30,% (v/v),"Glycerol anhydrous",pH 7.5,0.07,M,"HEPES-Na",pH 7.5,14,% (v/v),"Iso-propanol",pH 7.5
8_C0941,,0.1,M,"Potassium acetate",pH 5,0.1,M,"Sodium acetate trihydrate",pH 5,80,% (v/v),"PEG 400",pH 5
8_C0942,,0.1,M,"Potassium acetate",pH 10,0.1,M,"CAPS",pH 10,20,% (v/v),"PEG 400",pH 10
8_C0943,,0.1,M,"Potassium acetate",pH 6,0.1,M,"MES monohydrate",pH 6,80,% (v/v),"PEG 400",pH 6
8_C0944,,0.1,M,"Potassium acetate",pH 7,0.1,M,"Bis-Tris Propane",pH 7,80,% (v/v),"PEG 400",pH 7
8_C0945,,0.1,M,"Potassium bromide",pH 9,0.1,M,"TAPS",pH 9,80,% (v/v),"PEG 400",pH 9
8_C0946,,0.1,M,"Potassium carbonate",pH 7,0.1,M,"Bis-Tris Propane",pH 7,60,% (v/v),"PEG 400",pH 7
8_C0947,,0.1,M,"Potassium chloride",pH 8,0.1,M,"Tris",pH 8,80,% (v/v),"PEG 400",pH 8
8_C0948,,0.1,M,"Potassium chloride",pH 7,0.1,M,"Bis-Tris Propane",pH 7,80,% (v/v),"PEG 400",pH 7
8_C0949,,0.1,M,"Potassium nitrate",pH 10,0.1,M,"CAPS",pH 10,20,% (v/v),"PEG 400",pH 10
8_C0950,,0.1,M,"Potassium nitrate",pH 7,0.1,M,"Bis-Tris Propane",pH 7,80,% (v/v),"PEG 400",pH 7
8_C0951,,0.1,M,"Potassium phosphate monobasic",pH 5,0.1,M,"Sodium acetate trihydrate",pH 5,20,% (v/v),"PEG 400",pH 5
8_C0952,,0.1,M,"Potassium thiocyanate",pH 7.5,0.1,M,"HEPES",pH 7.5,80,% (v/v),"PEG 400",pH 7.5
8_C0953,,0.1,M,"Potassium thiocyanate",pH 10,0.1,M,"CAPS",pH 10,20,% (v/v),"PEG 400",pH 10
8_C0954,,0.1,M,"Rubidium chloride",pH 7.5,0.1,M,"HEPES",pH 7.5,80,% (v/v),"PEG 400",pH 7.5
8_C0955,,0.1,M,"Sodium bromide",pH 5,0.1,M,"Sodium acetate trihydrate",pH 5,80,% (v/v),"PEG 400",pH 5
8_C0956,,0.1,M,"Sodium bromide",pH 7.5,0.1,M,"HEPES",pH 7.5,80,% (v/v),"PEG 400",pH 7.5
8_C0957,,0.1,M,"Sodium chloride",pH 5,0.1,M,"Sodium acetate trihydrate",pH 5,80,% (v/v),"PEG 400",pH 5
8_C0958,,0.1,M,"Sodium chloride",pH 9,0.1,M,"TAPS",pH 9,80,% (v/v),"PEG 400",pH 9
8_C0959,,0.1,M,"Sodium chloride",pH 4.2,0.1,M,"Sodium citrate tribasic dihydrate",pH 4.2,60,% (v/v),"PEG 400",pH 4.2
8_C0960,,0.1,M,"Sodium molybdate dihydrate",pH 8,0.1,M,"Tris",pH 8,60,% (v/v),"PEG 400",pH 8
8_C0961,,0.1,M,"Sodium molybdate dihydrate",pH 9,0.1,M,"TAPS",pH 9,60,% (v/v),"PEG 400",pH 9
8_C0962,,0.1,M,"Sodium nitrate",pH 10,0.1,M,"CAPS",pH 10,20,% (v/v),"PEG 400",pH 10
8_C0963,,0.1,M,"Sodium nitrate",pH 5,0.1,M,"Sodium acetate trihydrate",pH 5,80,% (v/v),"PEG 400",pH 5
8_C0964,,0.1,M,"Sodium nitrate",pH 7,0.1,M,"Bis-Tris Propane",pH 7,80,% (v/v),"PEG 400",pH 7
8_C0965,,0.1,M,"Sodium phosphate monobasic",pH 10,0.1,M,"CAPS",pH 10,20,% (v/v),"PEG 400",pH 10
8_C0966,,0.14,M,"Calcium chloride dihydrate",pH 4.6,0.07,M,"Sodium acetate trihydrate",pH 4.6,30,% (v/v),"Glycerol anhydrous",pH 4.6,14,% (v/v),"Iso-propanol",pH 4.6
8_C0967,,0.1,M,"Sodium thiosulfate pentahydrate",pH 8,0.1,M,"Tris",pH 8,80,% (v/v),"PEG 400",pH 8
8_C0968,,0.17,M,"Sodium acetate trihydrate",pH 6.5,25.5,% (w/v),"PEG 8000",pH 6.5,15,% (v/v),"Glycerol anhydrous",pH 6.5,0.09,M,"Sodium cacodylate trihydrate",pH 6.5
8_C0969,,0.1,M,"Zinc acetate dihydrate",pH 8,0.1,M,"Tris",pH 8,80,% (v/v),"PEG 400",pH 8
8_C0970,,0.1,M,"Potassium phosphate dibasic anhydrous",pH 6,0.1,M,"MES monohydrate",pH 6,20,% (v/v),"PEG 400",pH 6
8_C0971,,0.1,M,"Potassium phosphate dibasic anhydrous",pH 5,0.1,M,"Sodium acetate trihydrate",pH 5,20,% (v/v),"PEG 400",pH 5
8_C0972,,0.1,M,"Cobalt (II) sulfate heptahydrate",pH 5,0.1,M,"Sodium acetate trihydrate",pH 5,20,% (v/v),"PEG 400",pH 5
8_C0973,,0.1,M,"Cobalt (II) sulfate heptahydrate",pH 5,0.1,M,"Sodium acetate trihydrate",pH 5,40,% (v/v),"PEG 400",pH 5
8_C0974,,0.1,M,"Cobalt (II) sulfate heptahydrate",pH 8,0.1,M,"Tris",pH 8,20,% (v/v),"PEG 400",pH 8
8_C0975,,0.1,M,"Cobalt (II) sulfate heptahydrate",pH 4.2,0.1,M,"Sodium citrate tribasic dihydrate",pH 4.2,20,% (v/v),"PEG 400",pH 4.2
8_C0976,,0.1,M,"Lithium sulfate monohydrate",pH 8,0.1,M,"Tris",pH 8,60,% (v/v),"PEG 400",pH 8
8_C0977,,0.1,M,"Potassium phosphate tribasic",pH 4.2,0.1,M,"Sodium citrate tribasic dihydrate",pH 4.2,20,% (v/v),"PEG 400",pH 4.2
8_C0978,,0.1,M,"Potassium phosphate tribasic",pH 8,0.1,M,"Tris",pH 8,20,% (v/v),"PEG 400",pH 8
8_C0979,,0.1,M,"Potassium phosphate tribasic",pH 10,0.1,M,"CAPS",pH 10,20,% (v/v),"PEG 400",pH 10
8_C0980,,0.1,M,"Manganese sulfate monohydrate",pH 4.2,0.1,M,"Sodium citrate tribasic dihydrate",pH 4.2,20,% (v/v),"PEG 400",pH 4.2
8_C0981,,0.1,M,"Manganese sulfate monohydrate",pH 6,0.1,M,"MES monohydrate",pH 6,20,% (v/v),"PEG 400",pH 6
8_C0982,,0.1,M,"Manganese sulfate monohydrate",pH 5,0.1,M,"Sodium acetate trihydrate",pH 5,20,% (v/v),"PEG 400",pH 5
8_C0983,,0.1,M,"Magnesium nitrate hexahydrate",pH 6,0.1,M,"MES monohydrate",pH 6,60,% (v/v),"PEG 400",pH 6
8_C0984,,0.1,M,"Magnesium nitrate hexahydrate",pH 7.5,0.1,M,"HEPES",pH 7.5,80,% (v/v),"PEG 400",pH 7.5
8_C0985,,0.1,M,"Sodium Malonate",pH 4,12,% (w/v),"PEG 3350",pH 4
8_C0986,,0.2,M,"Sodium Malonate",pH 4,20,% (w/v),"PEG 3350",pH 4
8_C0987,,0.1,M,"Sodium Malonate",pH 5,12,% (w/v),"PEG 3350",pH 5
8_C0988,,0.2,M,"Sodium Malonate",pH 5,20,% (w/v),"PEG 3350",pH 5
8_C0989,,0.1,M,"Sodium Malonate",pH 6,12,% (w/v),"PEG 3350",pH 6
8_C0990,,0.2,M,"Sodium Malonate",pH 6,20,% (w/v),"PEG 3350",pH 6
8_C0991,,0.1,M,"Sodium Malonate",pH 7,12,% (w/v),"PEG 3350",pH 7
8_C0992,,0.2,M,"Sodium Malonate",pH 7,20,% (w/v),"PEG 3350",pH 7
8_C0993,,12,% (w/v),"PEG 3350",pH 4,4,% (v/v),"Tacsimate",pH 4
8_C0994,,20,% (w/v),"PEG 3350",pH 4,8,% (v/v),"Tacsimate",pH 4
8_C0995,,12,% (w/v),"PEG 3350",pH 5,4,% (v/v),"Tacsimate",pH 5
8_C0996,,20,% (w/v),"PEG 3350",pH 5,8,% (v/v),"Tacsimate",pH 5
8_C0997,,12,% (w/v),"PEG 3350",pH 6,4,% (v/v),"Tacsimate",pH 6
8_C0998,,20,% (w/v),"PEG 3350",pH 6,8,% (v/v),"Tacsimate",pH 6
8_C0999,,12,% (w/v),"PEG 3350",pH 7,4,% (v/v),"Tacsimate",pH 7
8_C1000,,20,% (w/v),"PEG 3350",pH 7,8,% (v/v),"Tacsimate",pH 7
8_C1001,,12,% (w/v),"PEG 3350",pH 8,4,% (v/v),"Tacsimate",pH 8
8_C1002,,20,% (w/v),"PEG 3350",pH 8,8,% (v/v),"Tacsimate",pH 8
8_C1003,,0.1,M,"Succinic Acid",pH 7,12,% (w/v),"PEG 3350",pH 7
8_C1004,,0.2,M,"Succinic Acid",pH 7,20,% (w/v),"PEG 3350",pH 7
8_C1005,,0.1,M,"tri-Ammonium Citrate",pH 7,12,% (w/v),"PEG 3350",pH 7
8_C1006,,0.2,M,"tri-Ammonium Citrate",pH 7,20,% (w/v),"PEG 3350",pH 7
8_C1007,,0.1,M,"DL-Malic acid",pH 7,12,% (w/v),"PEG 3350",pH 7
8_C1008,,0.2,M,"DL-Malic acid",pH 7,20,% (w/v),"PEG 3350",pH 7
8_C1009,,0.1,M,"Sodium acetate trihydrate",pH 7,12,% (w/v),"PEG 3350",pH 7
8_C1010,,0.2,M,"Sodium acetate trihydrate",pH 7,20,% (w/v),"PEG 3350",pH 7
8_C1011,,0.1,M,"Sodium formate",pH 7,12,% (w/v),"PEG 3350",pH 7
8_C1012,,0.2,M,"Sodium formate",pH 7,20,% (w/v),"PEG 3350",pH 7
8_C1013,,0.1,M,"di-Ammonium Tartrate",pH 7,12,% (w/v),"PEG 3350",pH 7
